STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,AGG_METHOD,AGG_METHOD_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KEN,Kenya,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2013,-22.53596687,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KEN,Kenya,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2013,-24.13312149,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KEN,Kenya,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2018,0.8520075679,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KEN,Kenya,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_3,Sector: Services - Hospitality & Tourism,_Z,Not Applicable,_Z,Not Applicable,2018,-3.406942606,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KEN,Kenya,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2018,-0.1417345405,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KEN,Kenya,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2018,3.6364851,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KEN,Kenya,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2025,4.18029356,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KEN,Kenya,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_2,Sector: Services - Construction,_Z,Not Applicable,_Z,Not Applicable,2025,0.3653710186,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KEN,Kenya,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_5,Sector: Services - Hotels & Restaurants,_Z,Not Applicable,_Z,Not Applicable,2025,6.849987507,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KEN,Kenya,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2025,3.349653244,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KEN,Kenya,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2025,6.105960369,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KIR,Kiribati,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2025,6.716906071,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KOR,"Korea, Rep.",WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2024,3.689140558,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KOR,"Korea, Rep.",WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_2,Sector: Services - Construction,_Z,Not Applicable,_Z,Not Applicable,2024,4.562402248,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KOR,"Korea, Rep.",WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2024,5.406878471,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KOR,"Korea, Rep.",WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_9,Sector: Services - Professional Activities,_Z,Not Applicable,_Z,Not Applicable,2024,2.542293072,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KOR,"Korea, Rep.",WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2024,-0.1357507855,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,XKX,Kosovo,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2009,3.583532333,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,XKX,Kosovo,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2009,3.961067677,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,XKX,Kosovo,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2009,1.668064117,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,XKX,Kosovo,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2013,3.143532991,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,XKX,Kosovo,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2013,1.489000201,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,XKX,Kosovo,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2019,9.455551147,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KWT,Kuwait,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2025,16.85991478,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KGZ,Kyrgyz Republic,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2009,0.9485246539,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KGZ,Kyrgyz Republic,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2009,0.604131043,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KGZ,Kyrgyz Republic,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2009,2.21219039,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KGZ,Kyrgyz Republic,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2013,-5.36150074,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KGZ,Kyrgyz Republic,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2013,-5.504802227,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KGZ,Kyrgyz Republic,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2013,-4.633972645,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KGZ,Kyrgyz Republic,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2019,-0.9667748809,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KGZ,Kyrgyz Republic,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2019,-3.739043236,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KGZ,Kyrgyz Republic,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2019,4.913667202,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KGZ,Kyrgyz Republic,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2023,7.750646114,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KGZ,Kyrgyz Republic,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2023,8.251356125,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LAO,Lao PDR,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2009,-4.399053574,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LAO,Lao PDR,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2009,-6.26088953,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LAO,Lao PDR,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2009,0.4315743446,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LAO,Lao PDR,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2012,0.8591499329,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LAO,Lao PDR,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2012,2.313747644,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LAO,Lao PDR,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2012,-2.554142952,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LAO,Lao PDR,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2016,-25.61861038,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LAO,Lao PDR,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2016,-26.57063103,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LAO,Lao PDR,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2016,-23.97311401,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LAO,Lao PDR,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2018,-4.314666748,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LAO,Lao PDR,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2018,-2.201520681,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LAO,Lao PDR,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2018,-8.125364304,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LAO,Lao PDR,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2024,11.5120039,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LAO,Lao PDR,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2024,11.77261162,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LAO,Lao PDR,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2024,10.88947678,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LVA,Latvia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2009,4.186461926,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LVA,Latvia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2009,4.669668674,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LVA,Latvia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2009,3.182454348,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LVA,Latvia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2013,4.399707317,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LVA,Latvia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2013,10.78046322,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LVA,Latvia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_13,Sector: Services - Retail,_Z,Not Applicable,_Z,Not Applicable,2013,0.7698994875,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LVA,Latvia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_1,Sector: Services - All,_Z,Not Applicable,_Z,Not Applicable,2019,1.680867672,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LVA,Latvia,WB_ES_S_PERF1,Real annual sales growth (%) by sector - Services,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_ES_S_SECTOR_7,Sector: Services - Other Services,_Z,Not Applicable,_Z,Not Applicable,2019,3.134602547,_Z,Not Applicable,WB_ES,Enterprise Surveys,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
